story,zone,word_text,gpt2_surprisal
7,230,was,9.182234217445957
7,231,still,8.39030708087919
7,232,bugging,11.784467634290095
7,233,her,0.09227888215996045
7,234,out,8.242739087132865
7,235,loud,9.014218174442648
7,236,as,7.431503802319031
7,237,she,0.6080588506941561
7,238,"sighed ,",12.370826960972602
7,239,' I,2.573510981284506
7,240,never,6.053205945219138
7,241,should,6.1600718368816665
7,242,have,0.08308095439663628
7,243,given,5.402479660698451
7,244,you,4.908742235573052
7,245,that,2.205162409276187
7,246,phone,0.9279038436102408
7,247,Lucy . ',19.237432764649334
7,248,"' No ,",13.317113686168266
7,249,it 's,11.950415456929791
7,250,fine .,8.079305693844447
7,251,I,5.729603733320978
7,252,love,7.973981798629554
7,253,"it , '",10.618775031156446
7,254,said,3.663096660875453
7,255,Lucy,0.5447844126455812
7,256,knowing,12.314857615006412
7,257,that,1.5079987452307313
7,258,affording,24.734331588602068
7,259,the,2.6578795644136943
7,260,phone,0.7875436427615767
7,261,had,6.259104262762696
7,262,been,2.3372253071339744
7,263,no,8.098989108235696
7,264,small,4.434558893885452
7,265,thing,4.100255921450609
7,266,for,1.8963118372731342
7,267,her,0.47229368231124463
7,268,mother .,5.551242331928994
7,269,It,4.989017201655078
7,270,had,4.243746206544976
7,271,been,1.3540768524482807
7,272,nothing,7.594563305324473
7,273,but,2.5924771420303308
7,274,trouble,8.056868493247583
7,275,though .,12.09869898449503
7,276,Lucy,3.2398975760361326
7,277,did,6.687916861326178
7,278,not,0.7193987420318926
7,279,know,3.679561591938455
7,280,who,5.416790337076745
7,281,it,5.115489459481268
7,282,was,0.3648908608127224
7,283,that,2.11438274287946
7,284,was,3.5712823468511354
7,285,sending,5.152692402550609
7,286,her,2.9147368573558547
7,287,the,2.228596937265404
7,288,"messages ,",3.2310157040149736
7,289,and,3.6359340649634824
7,290,she,2.4337959733505534
7,291,did,3.2782617459640995
7,292,not,0.06252875352118084
7,293,know,1.5358131553894716
7,294,how,2.8530652546176585
7,295,they,5.207516688027353
7,296,had,2.45752338779419
7,297,got,4.246044926656408
7,298,her,7.461148107882951
7,299,"number ,",14.958298719932221
7,300,but,2.3501023361346762
7,301,whoever,9.109914824827543
7,302,it,1.1118635382617863
7,303,"was ,",2.2942658575151946
7,304,he,6.329454797994033
7,305,or,4.456554099069598
7,306,she,0.011511700387550353
7,307,had,2.62855549054568
7,308,slowly,14.30014278489426
7,309,taken,6.0659753130804
7,310,over,2.381660980585351
7,311,Lucy 's,8.37622125434991
7,312,life .,1.9547567015158425
7,313,She,3.347348896642198
7,314,was,3.5730310664451084
7,315,getting,7.440962848116485
7,316,several,12.605724305174043
7,317,texts,4.580988706448366
7,318,a,1.9093704799531472
7,319,day,0.2245430212170891
7,320,"now ,",8.991767989155644
7,321,all,5.437757086008732
7,322,of,2.212425408604774
7,323,which,1.0002091336512846
7,324,were,1.6346077292643577
7,325,abusive,10.141042311520339
7,326,and,2.4249985448109683
7,327,hurtful .,7.039376159265551
7,328,Lucy,4.358140466766373
7,329,wondered,8.020884219242255
7,330,what,2.501086077309787
7,331,the,3.6125268822157524
7,332,person,6.863095637772621
7,333,who,2.6924544405952004
7,334,was,3.2238505628147274
7,335,messaging,11.80119084029903
7,336,her,0.44679974806927075
7,337,might,6.987073115265395
7,338,be,1.5414529824592158
7,339,thinking,3.467411361070732
7,340,or,5.740045487985463
7,341,trying,5.525694911082602
7,342,to,0.02910588162864754
7,343,achieve,8.530060182970308
7,344,with,3.09363149095684
7,345,all,6.367562713772213
7,346,of,1.7951877583923115
7,347,their,4.9653406940760965
7,348,hateful,9.103737895939155
7,349,messages .,1.5567165717102782
7,350,As,6.579002312326571
7,351,the,4.085208471396018
7,352,car,8.993382132325317
7,353,pulled,2.6961555072417682
7,354,up,1.2277825966657332
7,355,outside,7.582675176566233
7,356,the,2.1444466861114857
7,357,"school ,",8.550709451928801
7,358,which,8.731206275905224
7,359,looked,7.06141777558037
7,360,like,1.6548108752265136
7,361,a,1.7633209210312908
7,362,large,5.284130487437812
7,363,shadow,11.765304252439394
7,364,in,5.523811013125051
7,365,the,0.3780342909396108
7,366,darkness,6.0219718320306415
7,367,of,3.6460012414143876
7,368,a,3.5653971005386103
7,369,November,15.685706565027807
7,370,"evening ,",3.8550876443526523
7,371,Lucy,1.6175073223064178
7,372,felt,5.234222841983934
7,373,a,2.576257802192761
7,374,shiver,7.022785718488624
7,375,run,1.1587471267742184
7,376,down,0.6183011484793025
7,377,her,0.027628816693399068
7,378,spine .,1.7984835264242895
7,379,Hastened,21.295187983957753
7,380,by,2.16945726311321
7,381,"Jill ,",10.314644694988974
7,382,who,2.4224597369189316
7,383,did,7.768388922273928
7,384,not,0.2795337858998687
7,385,want,3.998989784900173
7,386,to,0.37692409993262865
7,387,be,3.698220677661164
7,388,late,6.875054623383017
7,389,to,2.003212641413788
7,390,her,3.797341846590039
7,391,own,6.183092746595558
7,392,"concert ,",11.098737763834965
7,393,Lucy,1.057187759804062
7,394,hesitantly,12.14852526253618
7,395,stepped,5.992919834716292
7,396,out,1.3788641099778591
7,397,of,0.4717825068772176
7,398,the,0.26135521970366987
7,399,car,0.48589256549328047
7,400,and,1.4458590057168865
7,401,walked,3.3388333476673773
7,402,toward,4.1827405206309205
7,403,the,0.3358520846646584
7,404,school .,6.082895138254933
7,405,It,4.605227941260971
7,406,was,0.5714503656575224
7,407,Jill,16.87370905860102
7,408,who,1.700020126641471
7,409,in,10.18358944348259
7,410,her,2.5645702052054262
7,411,final,8.313448722139203
7,412,year,6.881251502258905
7,413,of,2.413281366807685
7,414,high,0.991419616313639
7,415,school,0.02571054101627774
7,416,had,2.3652068844293535
7,417,become,5.269887572223958
7,418,involved,7.237327134327678
7,419,in,0.40159462423793413
7,420,helping,7.9182277749422445
7,421,organize,7.314982116706461
7,422,this,7.304774602412452
7,423,year 's,11.560577136748211
7,424,school,5.259280026284042
7,425,talent,
7,426,"show ,",23.027065316931793
7,427,and,3.5207163518097544
7,428,she,6.619110042368985
7,429,took,7.889201918990827
7,430,her,4.275503490957397
7,431,position,8.606161130115893
7,432,very,7.861195576193723
7,433,seriously .,5.026685207310183
7,434,Lucy,14.7755496111601
7,435,hurried,16.709317034016692
7,436,behind,10.335267134653934
7,437,"Jill ,",19.586440253732945
7,438,pulling,8.379036025872244
7,439,on,4.202677437449541
7,440,the,3.0419947319311866
7,441,"worn ,",27.10112243324587
7,442,oversized,10.153220059062633
7,443,coat,6.741110407307441
7,444,that,3.6795894531278943
7,445,had,3.320838114976998
7,446,originally,10.104727142894752
7,447,belonged,2.4653317441086635
7,448,to,0.012061831235612221
7,449,"Jill ,",7.49776252632104
7,450,in,7.220789282620711
7,451,order,1.234016795776859
7,452,to,0.06427963902166317
7,453,keep,4.315912190638821
7,454,her,1.2288002180108883
7,455,dry,9.86597876317519
7,456,as,6.2862919681416916
7,457,the,4.966294509857782
7,458,raindrops,13.712462244492166
7,459,fell,2.5397888810773024
7,460,all,8.562337198953635
7,461,around,2.7486809006244295
7,462,them .,6.173649179236682
7,463,As,4.807349863756882
7,464,the,2.74840796415751
7,465,sisters,9.726379757539245
7,466,entered,6.832348579451367
7,467,the,0.4646245029569821
7,468,hall,5.455790154882301
7,469,where,6.917731086298717
7,470,the,1.7898556082849608
7,471,show,5.355399753990059
7,472,was,0.4899334268622903
7,473,to,4.83426067706799
7,474,take,2.539200528428701
7,475,"place ,",0.9154479193366825
7,476,Jill,2.6916005467336666
7,477,filled,11.174832089648492
7,478,with,5.878452309885628
7,479,excitement,2.976182130925516
7,480,while,6.885331618667975
7,481,Lucy,3.611574786260576
7,482,regretted,19.113005724507204
7,483,that,2.8195458359644974
7,484,she,0.9133396648045747
7,485,had,1.2286376084144977
7,486,promised,11.178857171609286
7,487,her,2.291168869180867
7,488,mother,5.17513097900868
7,489,she,4.1244139804520055
7,490,would,0.48593676503455224
7,491,participate,11.109689189085282
7,492,in,0.8673764414482348
7,493,the,0.8386862096399756
7,494,show .,3.1206454938584645
7,495,' To,20.451070648194854
7,496,waste,14.206710802055929
7,497,your,4.8239313990571695
7,498,talent,8.553602544081615
7,499,would,6.458333781036397
7,500,be,0.6795866071706491
7,501,a,2.226523686409253
7,502,real,7.541422729999676
7,503,"shame ,",3.6529799534210987
7,504,for,7.755861018054477
7,505,you,2.498750724893721
7,506,have,3.5438370114611466
7,507,such,6.7191956900038985
7,508,a,1.1468475611696953
7,509,beautiful,4.1380989839464615
7,510,"voice , '",12.507874775965648
7,511,her,8.231679226821178
7,512,mother,1.3544577940199418
7,513,had,5.3472212910109285
7,514,argued,10.786545482934322
7,515,two,12.700342280372725
7,516,months,3.9919532867227723
7,517,"back ,",10.222272125279956
7,518,when,5.970193359300677
7,519,the,3.729964547426818
7,520,concert,11.632080987636234
7,521,was,1.4379938091363031
7,522,first,7.953504168356621
7,523,announced .,3.63341305727581
7,524,Lucy,3.779213499327892
7,525,had,3.869681533161255
7,526,been,3.164296410473954
7,527,considering,8.401410280818892
7,528,"it ,",8.501037766671907
7,529,for,5.997941728121486
7,530,she,2.3078475746788913
7,531,did,5.895085096015872
7,532,love,8.599107089708104
7,533,to,2.936801199565648
7,534,sing .,6.910869666459895
7,535,That,7.668875632901086
7,536,very,8.66524955343813
7,537,"night ,",3.981035226106723
7,538,the,3.280288389521867
7,539,first,7.149538934160059
7,540,text,14.9440623400591
7,541,message,2.1079038124561564
7,542,had,5.111577542104743
7,543,come,2.906672246891596
7,544,through .,8.902597306449065
7,545,' How,10.640065107472054
7,546,does,6.695384348026641
7,547,it,2.1690300582084667
7,548,feel,0.23020812973651003
7,549,to,0.8184507309394575
7,550,be,1.424821915880697
7,551,tall,15.448333358584545
7,552,and,2.0572378954946235
7,553,lanky,9.08897204597752
7,554,like,5.435391292663463
7,555,a,5.811742303407754
7,556,giraffe ? ',12.252425375999113
7,557,it,8.328041794030215
7,558,had,2.3892323448069352
7,559,"asked ,",11.00375165977211
7,560,taking,9.8585057730299
7,561,Lucy,4.833212614793632
7,562,by,3.3371025142690938
7,563,surprise .,1.9379563182923327
7,564,One,9.030749146843581
7,565,of,1.4770171025737016
7,566,the,0.5748738953012602
7,567,popular,11.530287896243555
7,568,"girls ,",6.498992543492175
7,569,Lucy,4.132767521769714
7,570,had,2.995828053098876
7,571,always,4.931924465013453
7,572,known,5.2795344230761545
7,573,she,5.142929635391731
7,574,"was n't ,",33.571980248892075
7,575,but,1.944353470965151
7,576,before,9.117532968330162
7,577,the,3.567724369770086
7,578,messages,9.347961515331583
7,579,"began ,",6.331165681404816
7,580,Lucy,2.822914116181645
7,581,had,1.6131755952791362
7,582,always,5.530560988206114
7,583,been,2.172298760470765
7,584,quite,6.705779667375392
7,585,proud,6.24176153224969
7,586,of,0.5256969181395724
7,587,being,4.867226999515976
7,588,a,2.6839051830208103
7,589,little,5.888404601925756
7,590,different .,10.208267406037546
7,591,But,6.050151533339814
7,592,text,17.804446144401574
7,593,by,12.006005667142153
7,594,"text ,",2.1295512687202582
7,595,Lucy 's,16.063127995791067
7,596,self - confidence,26.26539475515736
7,597,had,2.3632454222962633
7,598,deflated,14.323801965221168
7,599,"and ,",14.330122112662062
7,600,in,5.25835063203878
7,601,the,2.872327483496944
7,602,"end ,",0.9822814041513691
7,603,it,4.141463308562639
7,604,had,2.0711712419369253
7,605,taken,4.845833045679246
7,606,some,6.741724041405719
7,607,doing,9.745454697311741
7,608,to,2.0776591154580735
7,609,get,3.1043810945663686
7,610,her,1.1012944304443377
7,611,to,1.5990602911922223
7,612,agree,6.6169760816370795
7,613,to,0.9162546847453739
7,614,perform,6.634225253588015
7,615,in,4.086381049109601
7,616,the,1.3371223727695978
7,617,show .,1.37825585033742
7,618,"Now ,",9.16582414884858
7,619,"however ,",6.171257158537156
7,620,Lucy,3.0518844222864017
7,621,had,2.1021822936272523
7,622,no,5.2091801042264985
7,623,choice,1.6297466396377205
7,624,but,0.3316774422911086
7,625,to,0.02832006602456617
7,626,make,5.799191009547786
7,627,her,2.7540249175346894
7,628,way,4.430598477401383
7,629,towards,6.159444444171318
7,630,the,0.5092086404317159
7,631,stage,2.341091649108021
7,632,where,2.939782690801006
7,633,Jill,6.884260510718401
7,634,was,1.6768839885515008
7,635,beckoning,15.992980066871363
7,636,encouragingly,17.348134078908746
7,637,to,3.4339380337680017
7,638,her .,5.975706779122037
7,639,She,4.176418094419902
7,640,was,3.4514923029415687
7,641,the,7.444806316397967
7,642,first,2.5831343565048597
7,643,performer .,16.889580993483847
7,644,"Lucy ,",13.146709836040378
7,645,announced,15.808110057299885
7,646,by,5.452313353612459
7,647,her,2.3928587709830285
7,648,sister,5.793761173294746
7,649,to,4.775308120039934
7,650,the,1.9285200601961177
7,651,"audience ,",2.78930027905316
7,652,was,2.8793060235210044
7,653,all,8.320482812559492
7,654,nerves,12.18081846450756
7,655,as,5.255357789948465
7,656,she,0.4896334891191856
7,657,walked,4.326094595465804
7,658,out,4.500700669684874
7,659,onto,6.2837947800511635
7,660,the,0.2989362881287641
7,661,middle,15.81653858305337
7,662,of,2.5090230766471056
7,663,the,0.09981409777811652
7,664,"stage ,",2.816295600339335
7,665,where,4.330197069619485
7,666,there,6.065764806315743
7,667,was,0.8440578297656991
7,668,nothing,5.992158983468875
7,669,but,1.3800928400269485
7,670,a,3.3457594329829243
7,671,microphone,10.111054728585296
7,672,and,3.189780455713503
7,673,her .,13.12342028942584
7,674,She,4.159690717831683
7,675,heard,9.09309492157316
7,676,the,1.9331859495140256
7,677,audience,5.199886161773873
7,678,applaud,3.7898667926529375
7,679,and,3.301379653893078
7,680,could,9.535141929085837
7,681,feel,2.5819851684317943
7,682,a,4.61274255120777
7,683,sense,5.316411974970063
7,684,of,0.01665460777268663
7,685,anticipation,4.9952777141117854
7,686,emanate,14.783778293073281
7,687,from,0.34352270437362187
7,688,the,1.8105201836993816
7,689,other,6.8798061600610545
7,690,side,5.656326397337258
7,691,of,0.8984017676985837
7,692,the,0.19983496169823284
7,693,heavy,15.748456842952216
7,694,curtain .,3.7366505449617606
7,695,As,3.8949034768408892
7,696,the,2.37188565869296
7,697,curtains,9.535676451164719
7,698,began,4.599276997575815
7,699,to,0.28792834507980786
7,700,"part ,",15.854068207168025
7,701,she,3.149876009164409
7,702,cast,12.61381849665425
7,703,a,2.890573638874932
7,704,worried,8.981881308496819
7,705,look,1.0746047008309147
7,706,at,1.6959838658083717
7,707,Jill,2.184106573331053
7,708,in,6.277521540878292
7,709,the,1.8259246697371634
7,710,"wings ,",16.259872708725105
7,711,who,5.613583205153023
7,712,assured,12.322486765398686
7,713,her,0.25136610187842484
7,714,with,7.660952048210535
7,715,a,0.9736023856669028
7,716,positive,10.264111720616558
7,717,thumbs,11.495349276755475
7,718,up .,2.6121940070471723
7,719,Lucy,4.567111770315548
7,720,thought,7.534186387981973
7,721,to,3.255659785987709
7,722,herself,0.030450769835021187
7,723,that,3.6216079101466105
7,724,she,1.4722497434917845
7,725,could,4.1137183793948475
7,726,not,3.362389811356056
7,727,go,6.5385712549005355
7,728,through,5.279917600422277
7,729,with,0.7162156441340609
7,730,this,2.613618625335594
7,731,and,5.240371909682883
7,732,that,4.764064238291826
7,733,"she ,",9.79706858264483
7,734,unlike,10.315438222940054
7,735,her,1.8137331635828007
7,736,older,5.913258158767243
7,737,"sister ,",0.5961849320024429
7,738,was,2.3725763410188248
7,739,not,2.73776378591296
7,740,confident,9.098856340377065
7,741,enough,1.5738216651954542
7,742,to,0.8473372809436767
7,743,put,7.841172668049672
7,744,herself,4.520724953690133
7,745,before,7.893085287247309
7,746,the,0.8840512773366147
7,747,judging,10.595969443721433
7,748,audience .,4.237813879981777
7,749,The,4.274240450369461
7,750,crowd,3.2337743057348134
7,751,looked,7.1118430888133455
7,752,up,3.667294757383014
7,753,at,2.274335379297066
7,754,her,1.009249401693888
7,755,and,2.757896934936215
7,756,Lucy,4.981348151287803
7,757,was,3.851076793956218
7,758,ready,7.060673434667436
7,759,to,0.32637805487874744
7,760,run,7.6274477640306495
7,761,when,8.001671005418466
7,762,the,2.2144308982964853
7,763,first,6.216782772038376
7,764,notes,9.554512679017817
7,765,of,3.0368930385759922
7,766,the,0.9957897814633884
7,767,music,4.494989469815022
7,768,sounded,8.47914643900888
7,769,out,4.57054076040845
7,770,and,5.31446788308471
7,771,a,4.855254599258813
7,772,sudden,6.784430773267972
7,773,calm,10.388308647971835
7,774,settled,7.990514834822297
7,775,over,1.8135137137202997
7,776,her .,2.900115924275404
7,777,She,3.203941507185547
7,778,closed,7.763261087555803
7,779,her,0.14690703217231152
7,780,eyes,0.0741845928371422
7,781,and,1.1646174105961187
7,782,shut,8.631280916100915
7,783,everything,11.398533363278766
7,784,"out ,",6.286204428972402
7,785,including,9.028525755133227
7,786,the,1.717369908443162
7,787,"audience ,",7.343799873650335
7,788,the,6.612169510510766
7,789,nerves,9.437026514699207
7,790,that,4.047110874576889
7,791,threatened,8.601911094847772
7,792,to,0.1775586831179983
7,793,take,6.27396906724207
7,794,"over ,",7.1035524071545275
7,795,the,5.862101575302798
7,796,text,14.661643437701851
7,797,"messages ,",3.427257367695236
7,798,and,1.0019257784808717
7,799,the,0.9338170371035313
7,800,way,7.5676604032153065
7,801,they,5.363495321331473
7,802,made,6.102890357192196
7,803,her,0.7911199359949435
7,804,feel .,2.123408736362042
7,805,It,4.78929615696521
7,806,was,0.9169635972322304
7,807,just,5.818025861539677
7,808,her,6.206415657844365
7,809,and,4.371987821883243
7,810,the,3.416595647220298
7,811,"music ,",7.773920400273629
7,812,and,2.382839405709063
7,813,it,3.2521788571342456
7,814,was,1.1344302417947498
7,815,a,4.534126529775966
7,816,love,8.447200317645812
